Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668282595.9101963,0.04373,3.500000000000031e-05,-2.156e-05,2.8000000000000003e-06,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282675.077964,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282736.701615,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282776.956596,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282837.80736,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282898.05225,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668282957.8519435,0.04373,0.0,-2.156e-05,0.0,0.0,1.0,0.0,22744.012906936023,994.5956844203122
1668283018.883693,0.043643,-8.69999999999968e-05,-2.551e-05,-3.950000000000001e-06,1.0,0.0,992.6169552974088,0.0,992.6169552974088
1668283078.8499303,0.043584,-5.900000000000349e-05,-3.022e-05,-4.709999999999997e-06,1.0,0.0,992.6169552974088,0.0,992.6169552974088
1668283138.893587,0.043584,0.0,-3.022e-05,0.0,1.0,0.0,992.6169552974088,0.0,992.6169552974088
1668283199.436514,0.043677,9.30000000000028e-05,-2.924e-05,9.799999999999974e-07,0.0,1.0,0.0,22726.308017890624,992.6169552974088
1668283259.8194273,0.04366,-1.7000000000003124e-05,-2.949e-05,-2.499999999999993e-07,1.0,0.0,992.2306080611046,0.0,992.2306080611046
1668283319.6255772,0.043654,-5.999999999999062e-06,-2.984e-05,-3.499999999999984e-07,1.0,0.0,992.2306080611046,0.0,992.2306080611046
1668283380.3693538,0.043658,4.000000000004e-06,-2.952e-05,3.200000000000003e-07,0.0,1.0,0.0,22727.349124126267,992.2306080611046
1668283440.6580217,0.043658,0.0,-2.952e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.2306080611046
1668283500.3228252,0.043658,0.0,-2.952e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.2306080611046
1668283562.482263,0.043658,0.0,-2.952e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.2306080611046
1668283621.6283534,0.043658,0.0,-2.952e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.2306080611046
1668283681.374759,0.043663,4.9999999999980616e-06,-2.88e-05,7.199999999999999e-07,0.0,1.0,0.0,22727.349124126267,992.3442448067252
1668283742.270334,0.043663,0.0,-2.88e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.3442448067252
1668283802.4991388,0.043663,0.0,-2.88e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.3442448067252
1668283862.7488708,0.043663,0.0,-2.88e-05,0.0,0.0,1.0,0.0,22727.349124126267,992.3442448067252
1668283923.1320572,0.043739,7.599999999999968e-05,-2.185e-05,6.95e-06,0.0,1.0,0.0,22727.349124126267,994.0715233401588
1668283983.155324,0.043717,-2.2000000000001185e-05,-1.79e-05,3.949999999999998e-06,0.0,1.0,0.0,22727.349124126267,993.571521659428
