Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668299463.8654156,16842.39,-6.130000000001019,14.88,-10.659999999999998,1.0,0.0,1002.1728641116572,0.0,1002.1728641116572
1668299524.7361016,16850.57,8.180000000000291,23.78,8.9,0.0,1.0,0.0,0.0594741224843822,1002.1728641116572
1668299584.8218882,16873.14,22.56999999999971,40.01,16.229999999999997,0.0,1.0,0.0,0.0594741224843822,1003.5151950561286
1668299645.4532063,16847.87,-25.27000000000044,12.31,-27.7,1.0,0.0,1002.0122839809484,0.0,1002.0122839809484
1668299705.870101,16857.91,10.040000000000871,10.89,-1.42,1.0,0.0,1002.0122839809484,0.0,1002.0122839809484
1668299765.8240716,16844.72,-13.18999999999869,7.24,-3.65,1.0,0.0,1002.0122839809484,0.0,1002.0122839809484
1668299825.8153882,16841.42,-3.3000000000029104,-5.55,-12.79,1.0,0.0,1002.0122839809484,0.0,1002.0122839809484
1668299886.6694856,16853.95,12.530000000002474,4.56,10.11,0.0,1.0,0.0,0.0594526674151132,1002.0122839809484
1668299946.713379,16842.62,-11.330000000001746,-9.52,-14.079999999999998,1.0,0.0,1001.338685259134,0.0,1001.338685259134
1668300006.8084743,16849.56,6.940000000002328,-0.61,8.91,0.0,1.0,0.0,0.0594281800390712,1001.338685259134
1668300067.5581238,16848.17,-1.390000000003056,2.53,3.14,0.0,1.0,0.0,0.0594281800390712,1001.256080088878
1668300127.5439982,16849.01,0.8400000000001455,-17.44,-19.97,1.0,0.0,1001.3059997601108,0.0,1001.3059997601108
1668300188.143139,16853.44,4.430000000000291,-10.78,6.660000000000002,0.0,1.0,0.0,0.0594125590834933,1001.3059997601108
1668300248.8404748,16856.06,2.62000000000262,-2.89,7.889999999999999,0.0,1.0,0.0,0.0594125590834933,1001.461660664908
1668300308.8384714,16860.68,4.619999999998981,9.4,12.29,0.0,1.0,0.0,0.0594125590834933,1001.7361466878738
1668300383.996097,16852.48,-8.200000000000728,7.62,-1.7800000000000002,1.0,0.0,1001.2489637033892,0.0,1001.2489637033892
1668300430.265215,16851.58,-0.8999999999978172,6.72,-0.9000000000000004,1.0,0.0,1001.2489637033892,0.0,1001.2489637033892
1668300489.9272738,16850.09,-1.4900000000016007,-0.14,-6.859999999999999,1.0,0.0,1001.2489637033892,0.0,1001.2489637033892
1668300549.7091055,16849.77,-0.3199999999997089,-0.15,-0.0099999999999999,1.0,0.0,1001.2489637033892,0.0,1001.2489637033892
1668300610.6443615,16855.18,5.409999999999855,3.58,3.73,0.0,1.0,0.0,0.0594030418959269,1001.2489637033892
1668300671.3489735,16852.04,-3.139999999999418,0.76,-2.8200000000000003,1.0,0.0,1001.062438151836,0.0,1001.062438151836
1668300730.5955305,16840.96,-11.080000000001746,-14.68,-15.44,1.0,0.0,1001.062438151836,0.0,1001.062438151836
1668300791.5130622,16852.1,11.139999999999418,-1.98,12.7,0.0,1.0,0.0,0.0594028303981008,1001.062438151836
